Lichen,Collection location,Class,Order,Family,Genus,Species,Photobiont,Growth,Macroclimate
358,Mangarakau Lake Otuhie,Lecanoromycetes,Lecanorales,Parmeliaceae,Usnea,sp.,Green,Fruticose,"Mild, humid"
359,Mangarakau Lake Otuhie,,,,,,,,"Mild, humid"
360,Mangarakau Lake Otuhie,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,neckeri,Cyano,Foliose,"Mild, humid"
361,Mangarakau Lake Otuhie,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,perlatum,Green,Foliose,"Mild, humid"
362,Mangarakau Lake Otuhie,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,reticulatum,Green,Foliose,"Mild, humid"
363,Mangarakau Lake Otuhie,,,,,,,,"Mild, humid"
364,Mangarakau Lake Otuhie,,,,,,,,"Mild, humid"
365,Mangarakau Lake Otuhie,Lecanoromycetes,Lecanorales,Collemataceae,Collema/Leptogium,sp.,Cyano,Foliose,"Mild, humid"
366,Mangarakau Lake Otuhie,Lecanoromycetes,Lecanorales,Collemataceae,Collema/Leptogium,sp.,Cyano,Foliose,"Mild, humid"
367,Wharariki Beach,,,,,,,,"Mild, humid"
368,Wharariki Beach,,,,,,,,"Mild, humid"
369,Wharariki Beach,,,,,,,,"Mild, humid"
370,Wharariki Beach,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,polydactylon,Cyano,Foliose,"Mild, humid"
371,Wharariki Beach,Lecanoromycetes,Peltigerales,Lobariaceae,Lobaria,sp.,Tripartite,Foliose,"Mild, humid"
372,Wharariki Beach,,,,,,,,"Mild, humid"
373,Wharariki Beach,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,coriacea,Tripartite,Foliose,"Mild, humid"
374,Wharariki Beach,,,,,,,,"Mild, humid"
375,Wharariki Beach,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,ramulosum,Tripartite,Fruticose,"Mild, humid"
376,Wharariki Beach,,,,,,,,"Mild, humid"
377,Wharariki Beach,,,,,,,,"Mild, humid"
378,Wharariki Beach,,,,,,,,"Mild, humid"
379,Wharariki Beach,,,,,,,,"Mild, humid"
380,Wharariki Beach,Lecanoromycetes,Trichotheliales,Trichotheliaceae,Porina,exocha,Green,Crustose,"Mild, humid"
381,Wharariki Beach,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,austrocetratum,Green,Foliose,"Mild, humid"
382,Pakawau inlet bridge,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria,ligulata,Green,Foliose,"Mild, humid"
383,Owen River Valley,Lecanoromycetes,Lecanorales,Parmeliaceae,Usnea,rubicunda,Green,Fruticose,"Mild, sub-humid"
384,Haast Beach,Lecanoromycetes,Lecanorales,Parmeliaceae,Usnea,sp.,Green,Fruticose,"Mild, humid"
385,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,sp.,Cyano,Foliose,"Cold, sub-humid"
386,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,ramulosum,Tripartite,Fruticose,"Cold, sub-humid"
387,Haast Rd,Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,subcaperata,Tripartite,Foliose,"Mild, humid"
388,Turnbull Rd,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,faveolata,Tripartite,Foliose,"Mild, humid"
389,Haast Rd,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,glabra,Tripartite,Foliose,"Mild, humid"
390,Lake Lanthe,Lecanoromycetes,Peltigerales,Lobariaceae,Podostictina,pickeringii,Green,Foliose,"Mild, humid"
391,Kapiti coast,Lecanoromycetes,Peltigerales,Lobariaceae,Yarrumia,coronata,Tripartite,Foliose,"Mild, sub-humid"
392,Whareka-Te Kau walk,Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,latifrons,Tripartite,Foliose,"Mild, humid"
393,Haast Beach,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,reticulatum,Green,Foliose,"Mild, humid"
394,Haast Beach,Lecanoromycetes,Lecanorales,Collemataceae,Collema/Leptogium,sp.,Cyano,Foliose,"Mild, humid"
395,Haast Rd,Lecanoromycetes,Peltigerales,Lobariaceae,Yarrumia,colensoi,Tripartite,Foliose,"Mild, humid"
396,Haast Rd,Lecanoromycetes,Peltigerales,Lobariaceae,Yarrumia,colensoi,,Foliose,"Mild, humid"
397,Haast beach,Lecanoromycetes,Peltigerales,Lobariaceae,Yarrumia,coronata,Tripartite,Foliose,"Mild, humid"
398,West coast Knight's Pt,Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,fuliginosa,Cyano,Foliose,"Mild, humid"
399,West coast Knight's Pt,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,reticulatum,Green,Foliose,"Mild, humid"
400,Haast Beach,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,lividofusca,Tripartite,Foliose,"Mild, humid"
401,Turnbull Rd,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,faveolata,Tripartite,Foliose,"Mild, humid"
402,"Nichols Creek, Dunedin",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,rufovirescens,Tripartite,Foliose,"Cool, semi-arid"
403,"Nichols Creek, Dunedin",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,multifida,Tripartite,Foliose,"Cool, semi-arid"
404,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Yarrumia,colensoi,Tripartite,Foliose,"Cold, sub-humid"
405,Rock and Pillar range,Lecanoromycetes,Peltigerales,Lobariaceae,Podostictina,degelii,Green,Foliose,"Low alpine, semi-arid"
406,"Nichols Creek, Dunedin",Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,subcaperata,Tripartite,Foliose,"Cool, semi-arid"
407,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,granulata,Tripartite,Foliose,"Cold, sub-humid"
408,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,crocata agg.,,Foliose,"Cold, sub-humid"
409,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Crocodia,rubella,Tripartite,Foliose,"Cold, sub-humid"
410,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Podostictina,pickeringii,Green,Foliose,"Cold, sub-humid"
411,Rock and Pillar range,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,maculata,Cyano,Foliose,"Low alpine, semi-arid"
412,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,perlatum,Green,Foliose,"Cold, sub-humid"
413,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Collemataceae,Collema,sp.,Cyano,Foliose,"Cold, sub-humid"
414,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Collemataceae,Collema,laeve,Cyano,Foliose,"Cold, sub-humid"
415,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Collemataceae,Collema/Leptogium,sp.,Cyano,Foliose,"Cold, sub-humid"
416,Otari,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,sp.,,Foliose,"Mild, sub-humid"
417,Otari,Lecanoromycetes,Peltigerales,Lobariaceae,Lobaria,asperula,Tripartite,Foliose,"Mild, sub-humid"
418,Orissa Crescent,Lecanoromycetes,Teloschistales,Teloschistaceae,Teloschistes,chrysophthalmus,Green,Fruticose,"Mild, sub-humid"
419,Maruia Falls,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,darwinii,Green,Fruticose,"Mild, humid"
420,"Kiwi burn, Southland",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,crocata agg.,Cyano,Foliose,"Cool, sub-humid"
421,Lewis Pass,Lecanoromycetes,Lecanorales,Parmeliaceae,Menegazzia,sp.,Green,Foliose,"Cool, humid"
422,Maruia Falls,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,membranacea,Cyano,Foliose,"Mild, humid"
423,Lewis Pass,Lecanoromycetes,Lecanorales,Pannariaceae,Pannaria,sphinctrina,Tripartite,Foliose,"Cool, humid"
424,Rock and Pillar range,Lecanoromycetes,Lecanorales,Parmeliaceae ,Cetraria,islandica ssp. Antarctica,Green,Fruticose,"Low alpine, semi-arid"
425,"Embo St, Dunedin",Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria,parietina,Green,Foliose,"Cool, sub-humid"
426,"Embo St, Dunedin",Lecanoromycetes,Lecanorales,Parmeliaceae,Xanthoparmelia,verisidiosa,Green,Foliose,"Cool, sub-humid"
427,Lewis Pass,Lecanoromycetes,Lecanorales,Sphaerophoraceae,Bunodophoron,ramuliferum,Green,Fruticose,"Cool, humid"
428,Murchison Riverside Holiday Park,Lecanoromycetes,Lecanorales,Parmeliaceae,Xanthoparmelia,neotinctina,Green,Foliose,"Mild, humid"
429,"Embo St, Dunedin",Lecanoromycetes,Lecanorales,Parmeliaceae,Xanthoparmelia,scabrosa,Green,Foliose,"Cool, sub-humid"
430,"Embo St, Dunedin",Lecanoromycetes,Teloschistales,Teloschistaceae,Teloschistes,chrysophthalmus,Green,Fruticose,"Cool, sub-humid"
431,Murchison Riverside Holiday Park,Lecanoromycetes,Lecanorales,Parmeliaceae,Xanthoparmelia,scabrosa,Green,Foliose,"Mild, humid"
432,"Embo St, Dunedin",Lecanoromycetes,Lecanorales,Parmeliaceae,Xanthoparmelia,verisidiosa,Green,Foliose,"Cool, sub-humid"
433,Swampy Spur,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,glabra,Tripartite,Foliose,"Cold, semi-arid"
434,"Hazel Ave, Dunedin",Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria,parietina,Green,Foliose,"Cool, sub-humid"
435,Lewis Pass,Lecanoromycetes,Lecanorales,Sphaerophoraceae,Sphaerophorus,stereocauloides,Green,Fruticose,"Cool, humid"
436,"Kiwi burn, Southland",Lecanoromycetes,Peltigerales,Lobariaceae,Crocodia,rubella,Tripartite,Foliose,"Cool, sub-humid"
437,"Embo St, Dunedin",Lecanoromycetes,Lecanorales,Parmeliaceae,Xanthoparmelia,scabrosa,Green,Foliose,"Cool, sub-humid"
438,Herbert Forest,Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,felix,,Foliose,"Mild, sub-humid"
439,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,dissimilis,Cyano,Foliose,"Cold, sub-humid"
440,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Parmeliaceae,Notoparmelia,subtestacea,Green,Foliose,"Cold, sub-humid"
441,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Parmeliaceae,Notoparmelia,cunninghamii,Green,Foliose,"Cold, sub-humid"
442,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,multifida,Tripartite,Foliose,"Cold, sub-humid"
443,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Pannariaceae,Pannaria,leproloma,Tripartite,Foliose,"Cold, sub-humid"
444,Warrington beach,Lecanoromycetes,Teloschistales,Teloschistaceae,Teloschistes,chrysophthalmus,Green,Fruticose,"Cold, semi-arid"
445,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,martinii,Tripartite,Foliose,"Cold, sub-humid"
446,Warrington beach,Lecanoromycetes,Lecanorales,Ramalinaceae,Ramalina,inflexa,Green,Fruticose,"Cold, semi-arid"
447,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Parmeliaceae,Menegazzia,neozelandica,Green,Foliose,"Cold, sub-humid"
448,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Parmeliaceae,Punctelia,subflava,Green,Foliose,"Cold, sub-humid"
449,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Pannariaceae,Pannaria,leproloma,Tripartite,Foliose,"Cold, sub-humid"
450,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,latifrons,Tripartite,Foliose,"Cold, sub-humid"
451,"Knight's bush, Tuapeka West",Lecanoromycetes,Gyalectales,Gyalectaceae,Coenogonium,implexum,Green,Crustose,"Cold, sub-humid"
452,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,perlatum,Green,Foliose,"Cold, sub-humid"
453,"Knight's bush, Tuapeka West",Lecanoromycetes,Lecanorales,Parmeliaceae,Menegazzia,sp.,Green,Foliose,"Cold, sub-humid"
454,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Nephromataceae,Nephroma,australe,Tripartite,Foliose,"Cold, sub-humid"
455,"Kiwi burn, Southland",Lecanoromycetes,Peltigerales,Nephromataceae,Nephroma,plumbeum,Cyano,Foliose,"Cool, sub-humid"
456,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,faveolata,Tripartite,Foliose,"Cold, sub-humid"
457,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,lacera,Tripartite,Foliose,"Cold, sub-humid"
458,"Knight's bush, Tuapeka West",Lecanoromycetes,Gyalectales,Gyalectaceae,Coenogonium,implexum,Green,Crustose,"Cold, sub-humid"
459,Herbert Forest,Lecanoromycetes,Lecanorales,Parmeliaceae,Usnea,sp.,Green,Fruticose,"Mild, sub-humid"
460,Herbert Forest,Lecanoromycetes,Lecanorales,Ramalinaceae,Ramalina,celastri,Green,Fruticose,"Mild, sub-humid"
461,Herbert Forest,Lecanoromycetes,Lecanorales,Parmeliaceae,Usnea,sp.,Green,Fruticose,"Mild, sub-humid"
462,Wainuiomata water reserve,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,ramulosum,Tripartite,Fruticose,"Mild, sub-humid"
463,Wainuiomata water reserve,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,sp.,Cyano,Foliose,"Mild, sub-humid"
464,Wainuiomata water reserve,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,polydactylon,Cyano,Foliose,"Mild, sub-humid"
465,Wainuiomata water reserve,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,ramulosum,Tripartite,Fruticose,"Mild, sub-humid"
466,Wainuiomata water reserve,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,ramulosum,Tripartite,Fruticose,"Mild, sub-humid"
467,Wainuiomata water reserve,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,polydactylon,Cyano,Foliose,"Mild, sub-humid"
468,Wainuiomata water reserve,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,ramulosum,Tripartite,Fruticose,"Mild, sub-humid"
469,Wainuiomata water reserve,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,polydactylon,Cyano,Foliose,"Mild, sub-humid"
470,Wainuiomata water reserve,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,ramulosum,Tripartite,Fruticose,"Mild, sub-humid"
471,Wainuiomata water reserve,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,polydactylon,Cyano,Foliose,"Mild, sub-humid"
472,Wainuiomata water reserve,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,ramulosum,Tripartite,Fruticose,"Mild, sub-humid"
473,Wainuiomata water reserve,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,polydactylon,Cyano,Foliose,"Mild, sub-humid"
474,Wainuiomata water reserve,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,dissimilis,Cyano,Foliose,"Mild, sub-humid"
475,Wainuiomata water reserve,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,dissimilis,Cyano,Foliose,"Mild, sub-humid"
476,Wainuiomata water reserve,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,dissimilis,Cyano,Foliose,"Mild, sub-humid"
